Name1	Name2	corr
venezuelano_adj_fem_plur	povo_noun_masc_sing	-0.07743258
venezuelano_noun_masc_plur	menino_noun_fem_plur	-0.0773392
menino_noun_fem_plur	venezuelano_noun_masc_plur	-0.0773392
venezuelano_adj_fem_plur	venezuelano_noun_masc_sing	-0.07614378
venezuelano_noun_masc_sing	venezuelano_adj_fem_plur	-0.07614378
venezuelano_adj_masc_sing	menino_noun_fem_plur	-0.07576948
menino_noun_fem_plur	venezuelano_adj_masc_sing	-0.07576948
povo_noun_masc_sing	venezuelano_noun_masc_sing	-0.06808366
venezuelano_noun_masc_sing	povo_noun_masc_sing	-0.06808366
venezuelano_adj_masc_sing	refugiado_noun_masc_plur	-0.06326537
refugiado_noun_masc_plur	venezuelano_adj_masc_sing	-0.06326537
venezuelano_adj_masc_sing	ditadura_noun_fem_sing	-0.05893408
ditadura_noun_fem_sing	venezuelano_adj_masc_sing	-0.05893408
venezuelano_adj_masc_sing	pintar_verb_fin_sing	-0.05738423
pintar_verb_fin_sing	venezuelano_adj_masc_sing	-0.05738423
venezuelano_noun_masc_plur	irmão_noun_masc_plur	-0.05618549
irmão_noun_masc_plur	venezuelano_noun_masc_plur	-0.05618549
venezuelano_noun_masc_plur	pintar_verb_fin_sing	-0.05590072
pintar_verb_fin_sing	venezuelano_noun_masc_plur	-0.05590072
venezuelano_adj_masc_sing	clima_noun_masc_sing	-0.05496622
clima_noun_masc_sing	venezuelano_adj_masc_sing	-0.05496622
venezuelano_adj_masc_sing	irmão_noun_masc_plur	-0.05495225
irmão_noun_masc_plur	venezuelano_adj_masc_sing	-0.05495225
venezuelano_noun_masc_plur	clima_noun_masc_sing	-0.05453528
clima_noun_masc_sing	venezuelano_noun_masc_plur	-0.05453528
venezuelano_adj_fem_sing	refugiado_noun_masc_plur	-0.0538653
refugiado_noun_masc_plur	venezuelano_adj_fem_sing	-0.0538653
venezuelano_adj_fem_plur	ditadura_noun_fem_sing	-0.05256157
ditadura_noun_fem_sing	venezuelano_adj_fem_plur	-0.05256157
venezuelano_adj_fem_sing	irmão_noun_masc_plur	-0.05134322
irmão_noun_masc_plur	venezuelano_adj_fem_sing	-0.05134322
venezuelano_adj_fem_sing	menino_noun_fem_plur	-0.04956085
menino_noun_fem_plur	venezuelano_adj_fem_sing	-0.04956085
venezuelano_noun_masc_plur	óleo_noun_masc_sing	-0.04908073
óleo_noun_masc_sing	venezuelano_noun_masc_plur	-0.04908073
venezuelano_noun_masc_plur	falar_verb_fin_sing	-0.04875797
falar_verb_fin_sing	venezuelano_noun_masc_plur	-0.04875797
venezuelano_adj_masc_plur	menino_noun_fem_plur	-0.04872141
menino_noun_fem_plur	venezuelano_adj_masc_plur	-0.04872141
venezuelano_adj_masc_plur	ditadura_noun_fem_sing	-0.04711279
ditadura_noun_fem_sing	venezuelano_adj_masc_plur	-0.04711279
venezuelano_adj_fem_sing	fome_noun_fem_sing	-0.04676349
fome_noun_fem_sing	venezuelano_adj_fem_sing	-0.04676349
venezuelano_noun_masc_plur	ditadura_noun_fem_sing	-0.04663679
ditadura_noun_fem_sing	venezuelano_noun_masc_plur	-0.04663679
venezuelano_adj_masc_sing	imigrante_noun_masc_plur	-0.04632593
imigrante_noun_masc_plur	venezuelano_adj_masc_sing	-0.04632593
venezuelano_noun_masc_sing	ditadura_noun_fem_sing	-0.04611017
ditadura_noun_fem_sing	venezuelano_noun_masc_sing	-0.04611017
venezuelano_adj_masc_sing	fronteira_noun_fem_sing	-0.04603353
fronteira_noun_fem_sing	venezuelano_adj_masc_sing	-0.04603353
venezuelano_adj_masc_sing	cubano_noun_masc_plur	-0.0445489
cubano_noun_masc_plur	venezuelano_adj_masc_sing	-0.0445489
venezuelano_adj_fem_sing	ditador_noun_masc_sing	-0.04430403
ditador_noun_masc_sing	venezuelano_adj_fem_sing	-0.04430403
venezuelano_noun_masc_plur	parlamento_noun_masc_sing	-0.04408756
parlamento_noun_masc_sing	venezuelano_noun_masc_plur	-0.04408756
venezuelano_noun_masc_plur	cubano_adj_masc_sing	-0.04376755
cubano_adj_masc_sing	venezuelano_noun_masc_plur	-0.04376755
venezuelano_adj_masc_sing	urna_noun_fem_plur	-0.0437321
urna_noun_fem_plur	venezuelano_adj_masc_sing	-0.0437321
venezuelano_noun_masc_plur	seleção_noun_fem_sing	-0.04317146
seleção_noun_fem_sing	venezuelano_noun_masc_plur	-0.04317146
povo_noun_masc_sing	menino_noun_fem_plur	-0.04298354
menino_noun_fem_plur	povo_noun_masc_sing	-0.04298354
venezuelano_adj_masc_plur	oposição_noun_fem_sing	-0.04290666
oposição_noun_fem_sing	venezuelano_adj_masc_plur	-0.04290666
venezuelano_adj_masc_sing	vídeo_noun_masc_sing	-0.04265037
vídeo_noun_masc_sing	venezuelano_adj_masc_sing	-0.04265037
venezuelano_noun_masc_plur	petróleo_noun_masc_sing	-0.04241671
petróleo_noun_masc_sing	venezuelano_noun_masc_plur	-0.04241671
venezuelano_adj_masc_sing	crise_noun_fem_sing	-0.04228651
crise_noun_fem_sing	venezuelano_adj_masc_sing	-0.04228651
venezuelano_adj_masc_sing	criança_noun_fem_plur	-0.04196329
criança_noun_fem_plur	venezuelano_adj_masc_sing	-0.04196329
venezuelano_adj_fem_plur	governo_noun_masc_sing	-0.04185139
governo_noun_masc_sing	venezuelano_adj_fem_plur	-0.04185139
venezuelano_noun_masc_sing	oposição_noun_fem_sing	-0.0402134
oposição_noun_fem_sing	venezuelano_noun_masc_sing	-0.0402134
venezuelano_noun_masc_plur	presidente_noun_masc_sing	-0.04005467
presidente_noun_masc_sing	venezuelano_noun_masc_plur	-0.04005467
venezuelano_adj_masc_sing	cubano_adj_masc_plur	-0.03994429
cubano_adj_masc_plur	venezuelano_adj_masc_sing	-0.03994429
venezuelano_adj_masc_sing	brasileiro_noun_masc_plur	-0.03971767
brasileiro_noun_masc_plur	venezuelano_adj_masc_sing	-0.03971767
venezuelano_noun_masc_plur	diplomata_noun_masc_plur	-0.0392896
diplomata_noun_masc_plur	venezuelano_noun_masc_plur	-0.0392896
venezuelano_noun_masc_plur	democracia_noun_fem_sing	-0.0391948
democracia_noun_fem_sing	venezuelano_noun_masc_plur	-0.0391948
venezuelano_noun_masc_plur	governo_noun_masc_sing	-0.0391158
governo_noun_masc_sing	venezuelano_noun_masc_plur	-0.0391158
povo_noun_masc_sing	oposição_noun_fem_sing	-0.03909048
oposição_noun_fem_sing	povo_noun_masc_sing	-0.03909048
venezuelano_noun_masc_sing	menino_noun_fem_plur	-0.03861213
menino_noun_fem_plur	venezuelano_noun_masc_sing	-0.03861213
venezuelano_noun_masc_plur	militar_noun_masc_plur	-0.03845263
militar_noun_masc_plur	venezuelano_noun_masc_plur	-0.03845263
venezuelano_adj_masc_sing	militar_noun_masc_plur	-0.03808792
militar_noun_masc_plur	venezuelano_adj_masc_sing	-0.03808792
povo_noun_masc_sing	fronteira_noun_fem_sing	-0.03761433
fronteira_noun_fem_sing	povo_noun_masc_sing	-0.03761433
povo_noun_masc_sing	refugiado_noun_masc_plur	-0.03754375
refugiado_noun_masc_plur	povo_noun_masc_sing	-0.03754375
venezuelano_adj_masc_sing	fugir_verb_part	-0.037478384
fugir_verb_part	venezuelano_adj_masc_sing	-0.03747838
venezuelano_adj_masc_sing	cubano_adj_fem_sing	-0.03720328
cubano_adj_fem_sing	venezuelano_adj_masc_sing	-0.03720328
venezuelano_adj_masc_sing	fugir_verb_fin_plur	-0.03693505
fugir_verb_fin_plur	venezuelano_adj_masc_sing	-0.03693505
venezuelano_adj_fem_sing	cubano_noun_masc_plur	-0.03691992
cubano_noun_masc_plur	venezuelano_adj_fem_sing	-0.03691992
venezuelano_adj_masc_plur	ano_noun_masc_plur	-0.03685372
ano_noun_masc_plur	venezuelano_adj_masc_plur	-0.03685372
venezuelano_adj_masc_sing	oposição_noun_fem_sing	-0.03661792
oposição_noun_fem_sing	venezuelano_adj_masc_sing	-0.03661792
venezuelano_adj_masc_plur	dizer_verb_fin_sing	-0.03650387
dizer_verb_fin_sing	venezuelano_adj_masc_plur	-0.03650387
venezuelano_adj_masc_plur	pintar_verb_fin_sing	-0.03613738
pintar_verb_fin_sing	venezuelano_adj_masc_plur	-0.03613738
venezuelano_adj_fem_sing	imigrante_noun_masc_plur	-0.03607294
imigrante_noun_masc_plur	venezuelano_adj_fem_sing	-0.03607294
venezuelano_adj_masc_plur	petróleo_noun_masc_sing	-0.03603945
petróleo_noun_masc_sing	venezuelano_adj_masc_plur	-0.03603945
venezuelano_noun_masc_plur	cubano_adj_fem_sing	-0.03592356
cubano_adj_fem_sing	venezuelano_noun_masc_plur	-0.03592356
venezuelano_adj_masc_sing	seleção_noun_fem_sing	-0.03587091
seleção_noun_fem_sing	venezuelano_adj_masc_sing	-0.03587091
venezuelano_adj_fem_plur	oposição_noun_fem_sing	-0.03504528
oposição_noun_fem_sing	venezuelano_adj_fem_plur	-0.03504528
venezuelano_adj_fem_sing	exército_noun_masc_sing	-0.0350063
exército_noun_masc_sing	venezuelano_adj_fem_sing	-0.0350063
venezuelano_adj_masc_sing	casa_noun_fem_sing	-0.03497921
casa_noun_fem_sing	venezuelano_adj_masc_sing	-0.03497921
venezuelano_adj_fem_plur	refugiado_noun_masc_plur	-0.03473072
refugiado_noun_masc_plur	venezuelano_adj_fem_plur	-0.03473072
venezuelano_adj_masc_plur	clima_noun_masc_sing	-0.03450517
clima_noun_masc_sing	venezuelano_adj_masc_plur	-0.03450517
venezuelano_noun_masc_sing	refugiado_noun_masc_plur	-0.03440963
refugiado_noun_masc_plur	venezuelano_noun_masc_sing	-0.03440963
venezuelano_noun_masc_plur	chanceler_noun_masc_sing	-0.03413221
chanceler_noun_masc_sing	venezuelano_noun_masc_plur	-0.03413221
venezuelano_adj_masc_sing	venezuelanas_noun_fem_plur	-0.03403085
venezuelanas_noun_fem_plur	venezuelano_adj_masc_sing	-0.03403085
venezuelano_noun_masc_plur	apoiar_verb_fin_sing	-0.03382158
apoiar_verb_fin_sing	venezuelano_noun_masc_plur	-0.03382158
venezuelano_adj_fem_sing	socialismo_noun_masc_sing	-0.03380795
socialismo_noun_masc_sing	venezuelano_adj_fem_sing	-0.03380795
venezuelano_adj_masc_sing	diplomata_noun_masc_plur	-0.03374302
diplomata_noun_masc_plur	venezuelano_adj_masc_sing	-0.03374302
venezuelano_noun_masc_plur	empresa_noun_fem_sing	-0.03358884
empresa_noun_fem_sing	venezuelano_noun_masc_plur	-0.03358884
venezuelano_adj_fem_plur	fome_noun_fem_sing	-0.03356573
fome_noun_fem_sing	venezuelano_adj_fem_plur	-0.03356573
venezuelano_adj_masc_plur	falar_verb_fin_sing	-0.03353033
falar_verb_fin_sing	venezuelano_adj_masc_plur	-0.03353033
venezuelano_adj_fem_plur	irmão_noun_masc_plur	-0.03351602
irmão_noun_masc_plur	venezuelano_adj_fem_plur	-0.03351602
venezuelano_adj_masc_sing	milhar_noun_masc_plur	-0.03338802
milhar_noun_masc_plur	venezuelano_adj_masc_sing	-0.03338802
venezuelano_noun_masc_sing	irmão_noun_masc_plur	-0.03324971
irmão_noun_masc_plur	venezuelano_noun_masc_sing	-0.03324971
venezuelano_adj_fem_sing	brasileiro_noun_masc_plur	-0.03316949
brasileiro_noun_masc_plur	venezuelano_adj_fem_sing	-0.03316949
venezuelano_noun_masc_plur	vídeo_noun_masc_sing	-0.0329228
vídeo_noun_masc_sing	venezuelano_noun_masc_plur	-0.0329228
venezuelano_noun_masc_plur	time_noun_masc_sing	-0.03287276
time_noun_masc_sing	venezuelano_noun_masc_plur	-0.03287276
venezuelano_adj_masc_plur	cubano_adj_masc_sing	-0.03260292
cubano_adj_masc_sing	venezuelano_adj_masc_plur	-0.03260292
venezuelano_adj_masc_sing	abrigo_noun_masc_sing	-0.03251106
abrigo_noun_masc_sing	venezuelano_adj_masc_sing	-0.03251106
venezuelano_noun_masc_plur	meia_noun_masc_sing	-0.03244647
meia_noun_masc_sing	venezuelano_noun_masc_plur	-0.03244647
venezuelano_adj_fem_sing	comida_noun_fem_sing	-0.03244423
comida_noun_fem_sing	venezuelano_adj_fem_sing	-0.03244423
venezuelano_noun_masc_plur	refugiado_noun_masc_plur	-0.03240105
refugiado_noun_masc_plur	venezuelano_noun_masc_plur	-0.03240105
venezuelano_adj_masc_sing	votar_verb_fin_plur	-0.03225255
votar_verb_fin_plur	venezuelano_adj_masc_sing	-0.03225255
povo_noun_masc_sing	clima_noun_masc_sing	-0.0322019
clima_noun_masc_sing	povo_noun_masc_sing	-0.0322019
povo_noun_masc_sing	casa_noun_fem_sing	-0.0320363
casa_noun_fem_sing	povo_noun_masc_sing	-0.0320363
venezuelano_adj_masc_sing	venezuelana_noun_fem_sing	-0.03199055
venezuelana_noun_fem_sing	venezuelano_adj_masc_sing	-0.03199055
venezuelano_adj_masc_plur	óleo_noun_masc_sing	-0.03157929
óleo_noun_masc_sing	venezuelano_adj_masc_plur	-0.03157929
venezuelano_adj_masc_plur	fazer_verb_fin_sing	-0.03151121
fazer_verb_fin_sing	venezuelano_adj_masc_plur	-0.03151121
venezuelano_adj_masc_sing	argentino_adj_masc_plur	-0.03148074
argentino_adj_masc_plur	venezuelano_adj_masc_sing	-0.03148074
venezuelano_adj_fem_plur	ditador_noun_masc_sing	-0.03123694
ditador_noun_masc_sing	venezuelano_adj_fem_plur	-0.03123694
venezuelano_noun_masc_plur	venezuelana_noun_fem_sing	-0.03118913
venezuelana_noun_fem_sing	venezuelano_noun_masc_plur	-0.03118913
povo_noun_masc_sing	pintar_verb_fin_sing	-0.03093936
pintar_verb_fin_sing	povo_noun_masc_sing	-0.03093936
venezuelano_adj_masc_sing	comer_verb_fin_plur	-0.03092064
comer_verb_fin_plur	venezuelano_adj_masc_sing	-0.03092064
venezuelano_noun_masc_sing	ditador_noun_masc_sing	-0.03081042
ditador_noun_masc_sing	venezuelano_noun_masc_sing	-0.03081042
venezuelano_noun_masc_plur	jogador_noun_masc_sing	-0.03067196
jogador_noun_masc_sing	venezuelano_noun_masc_plur	-0.03067196
venezuelano_adj_masc_sing	refúgio_noun_masc_sing	-0.03043135
refúgio_noun_masc_sing	venezuelano_adj_masc_sing	-0.03043135
venezuelano_adj_fem_plur	país_noun_masc_sing	-0.03039737
país_noun_masc_sing	venezuelano_adj_fem_plur	-0.03039737
venezuelano_noun_masc_plur	general_noun_masc_sing	-0.03039255
general_noun_masc_sing	venezuelano_noun_masc_plur	-0.03039255
venezuelano_noun_masc_plur	diplomata_noun_masc_sing	-0.03037053
diplomata_noun_masc_sing	venezuelano_noun_masc_plur	-0.03037053
venezuelano_noun_masc_plur	imigrante_noun_masc_plur	-0.03021155
imigrante_noun_masc_plur	venezuelano_noun_masc_plur	-0.03021155
venezuelano_adj_fem_sing	lixo_noun_masc_sing	-0.0300832
lixo_noun_masc_sing	venezuelano_adj_fem_sing	-0.0300832
venezuelano_noun_masc_sing	crise_noun_fem_sing	-0.03007559
crise_noun_fem_sing	venezuelano_noun_masc_sing	-0.03007559
povo_noun_masc_sing	dizer_verb_fin_sing	-0.02999212
dizer_verb_fin_sing	povo_noun_masc_sing	-0.02999212
venezuelano_adj_masc_sing	argentino_noun_masc_plur	-0.02982124
argentino_noun_masc_plur	venezuelano_adj_masc_sing	-0.02982124
venezuelano_adj_fem_sing	argentino_adj_masc_plur	-0.02974668
argentino_adj_masc_plur	venezuelano_adj_fem_sing	-0.02974668
venezuelano_adj_masc_sing	fala_noun_fem_sing	-0.02967245
fala_noun_fem_sing	venezuelano_adj_masc_sing	-0.02967245
povo_noun_masc_sing	imigrante_noun_masc_plur	-0.02956001
imigrante_noun_masc_plur	povo_noun_masc_sing	-0.02956001
venezuelano_noun_masc_sing	clima_noun_masc_sing	-0.02955916
clima_noun_masc_sing	venezuelano_noun_masc_sing	-0.02955916
venezuelano_adj_masc_sing	chegar_verb_fin_plur	-0.02951919
chegar_verb_fin_plur	venezuelano_adj_masc_sing	-0.02951919
venezuelano_noun_masc_plur	embaixada_noun_fem_sing	-0.0293499
embaixada_noun_fem_sing	venezuelano_noun_masc_plur	-0.0293499
venezuelano_adj_fem_sing	cubano_adj_masc_sing	-0.02925505
cubano_adj_masc_sing	venezuelano_adj_fem_sing	-0.02925505
venezuelano_adj_fem_sing	fugir_verb_fin_plur	-0.02904388
fugir_verb_fin_plur	venezuelano_adj_fem_sing	-0.02904388
venezuelano_noun_masc_plur	venezuelanas_noun_fem_plur	-0.02904331
venezuelanas_noun_fem_plur	venezuelano_noun_masc_plur	-0.02904331
venezuelano_adj_masc_sing	comida_noun_fem_sing	-0.02879892
comida_noun_fem_sing	venezuelano_adj_masc_sing	-0.02879892
venezuelano_noun_masc_plur	justiça_noun_fem_sing	-0.02859407
justiça_noun_fem_sing	venezuelano_noun_masc_plur	-0.02859407
venezuelano_adj_fem_sing	militar_noun_masc_plur	-0.02857104
militar_noun_masc_plur	venezuelano_adj_fem_sing	-0.02857104
venezuelano_noun_masc_sing	pintar_verb_fin_sing	-0.02851275
pintar_verb_fin_sing	venezuelano_noun_masc_sing	-0.02851275
venezuelano_adj_fem_sing	governo_noun_masc_sing	-0.02843295
governo_noun_masc_sing	venezuelano_adj_fem_sing	-0.02843295
venezuelano_adj_masc_plur	parlamento_noun_masc_sing	-0.0282013
parlamento_noun_masc_sing	venezuelano_adj_masc_plur	-0.0282013
venezuelano_noun_masc_plur	mulher_noun_fem_sing	-0.02815571
mulher_noun_fem_sing	venezuelano_noun_masc_plur	-0.02815571
fugir_verb_part	venezuelano_adj_fem_sing	-0.02813552
venezuelano_adj_fem_sing	fugir_verb_part	-0.028135516
venezuelano_adj_fem_sing	sofrimento_noun_masc_sing	-0.02801835
sofrimento_noun_masc_sing	venezuelano_adj_fem_sing	-0.02801835
venezuelano_noun_masc_sing	governo_noun_masc_sing	-0.02798826
governo_noun_masc_sing	venezuelano_noun_masc_sing	-0.02798826
venezuelano_adj_fem_plur	milhão_noun_masc_plur	-0.02788565
milhão_noun_masc_plur	venezuelano_adj_fem_plur	-0.02788565
povo_noun_masc_sing	vídeo_noun_masc_sing	-0.0278038
vídeo_noun_masc_sing	povo_noun_masc_sing	-0.0278038
venezuelano_adj_masc_sing	prostituição_noun_fem_sing	-0.02778836
prostituição_noun_fem_sing	venezuelano_adj_masc_sing	-0.02778836
venezuelano_adj_masc_sing	ditadura_noun_fem_plur	-0.02775079
ditadura_noun_fem_plur	venezuelano_adj_masc_sing	-0.02775079
venezuelano_adj_fem_sing	comer_verb_ger	-0.02774396
comer_verb_ger	venezuelano_adj_fem_sing	-0.02774396
povo_noun_masc_sing	parlamento_noun_masc_sing	-0.0277075
parlamento_noun_masc_sing	povo_noun_masc_sing	-0.0277075
venezuelano_noun_masc_plur	líder_noun_masc_sing	-0.02769691
líder_noun_masc_sing	venezuelano_noun_masc_plur	-0.02769691
venezuelano_adj_masc_plur	seleção_noun_fem_sing	-0.02757999
seleção_noun_fem_sing	venezuelano_adj_masc_plur	-0.02757999
venezuelano_adj_masc_sing	passar_verb_fin_plur	-0.0273519
passar_verb_fin_plur	venezuelano_adj_masc_sing	-0.0273519
venezuelano_noun_masc_plur	praia_noun_fem_plur	-0.02729598
praia_noun_fem_plur	venezuelano_noun_masc_plur	-0.02729598
venezuelano_adj_masc_sing	com_verb_fin_plur	-0.02718047
com_verb_fin_plur	venezuelano_adj_masc_sing	-0.02718047
venezuelano_adj_masc_sing	desertar_verb_fin_plur	-0.02715745
venezuelano_adj_masc_sing	adolescente_noun_fem_plur	-0.02715745
desertar_verb_fin_plur	venezuelano_adj_masc_sing	-0.02715745
adolescente_noun_fem_plur	venezuelano_adj_masc_sing	-0.02715745
venezuelano_adj_fem_sing	diplomata_noun_masc_sing	-0.02711364
diplomata_noun_masc_sing	venezuelano_adj_fem_sing	-0.02711364
venezuelano_adj_masc_plur	urna_noun_fem_plur	-0.0270942
urna_noun_fem_plur	venezuelano_adj_masc_plur	-0.0270942
venezuelano_noun_masc_plur	opositor_noun_masc_sing	-0.02707359
opositor_noun_masc_sing	venezuelano_noun_masc_plur	-0.02707359
venezuelano_adj_fem_plur	militar_noun_masc_plur	-0.02703048
militar_noun_masc_plur	venezuelano_adj_fem_plur	-0.02703048
venezuelano_noun_masc_plur	eleição_noun_fem_plur	-0.02698997
eleição_noun_fem_plur	venezuelano_noun_masc_plur	-0.02698997
ditadura_noun_fem_sing	menino_noun_fem_plur	-0.0269687
menino_noun_fem_plur	ditadura_noun_fem_sing	-0.0269687
venezuelano_noun_masc_sing	fronteira_noun_fem_sing	-0.02681293
fronteira_noun_fem_sing	venezuelano_noun_masc_sing	-0.02681293
venezuelano_noun_masc_plur	acusar_verb_fin_sing	-0.02670794
acusar_verb_fin_sing	venezuelano_noun_masc_plur	-0.02670794
venezuelano_adj_masc_sing	pedir_verb_fin_plur	-0.02658295
pedir_verb_fin_plur	venezuelano_adj_masc_sing	-0.02658295
venezuelano_adj_masc_sing	migrante_noun_masc_plur	-0.02655911
migrante_noun_masc_plur	venezuelano_adj_masc_sing	-0.02655911
venezuelano_noun_masc_plur	adolescente_noun_fem_plur	-0.02647711
adolescente_noun_fem_plur	venezuelano_noun_masc_plur	-0.02647711
venezuelano_adj_masc_sing	receber_verb_fin_plur	-0.02643284
venezuelano_adj_masc_sing	família_noun_fem_plur	-0.02643284
receber_verb_fin_plur	venezuelano_adj_masc_sing	-0.02643284
família_noun_fem_plur	venezuelano_adj_masc_sing	-0.02643284
venezuelano_noun_masc_plur	prisão_noun_fem_sing	-0.02637714
prisão_noun_fem_sing	venezuelano_noun_masc_plur	-0.02637714
venezuelano_adj_masc_sing	população_noun_fem_sing	-0.02631882
população_noun_fem_sing	venezuelano_adj_masc_sing	-0.02631882
povo_noun_masc_sing	crise_noun_fem_sing	-0.02625633
crise_noun_fem_sing	povo_noun_masc_sing	-0.02625633
venezuelano_adj_fem_sing	venezuelanas_noun_fem_plur	-0.02617817
venezuelanas_noun_fem_plur	venezuelano_adj_fem_sing	-0.02617817
venezuelano_adj_fem_sing	cubano_adj_masc_plur	-0.02613816
cubano_adj_masc_plur	venezuelano_adj_fem_sing	-0.02613816
venezuelano_adj_masc_sing	cruzar_verb_fin_plur	-0.02592336
cruzar_verb_fin_plur	venezuelano_adj_masc_sing	-0.02592336
venezuelano_noun_masc_plur	caso_noun_masc_sing	-0.02586881
caso_noun_masc_sing	venezuelano_noun_masc_plur	-0.02586881
venezuelano_adj_masc_sing	prender_verb_part_masc_plur	-0.0258033
prender_verb_part_masc_plur	venezuelano_adj_masc_sing	-0.0258033
venezuelano_noun_masc_plur	navio_noun_masc_sing	-0.02580159
navio_noun_masc_sing	venezuelano_noun_masc_plur	-0.02580159
venezuelano_adj_masc_plur	cubano_adj_fem_sing	-0.02576665
cubano_adj_fem_sing	venezuelano_adj_masc_plur	-0.02576665
venezuelano_noun_masc_plur	dizer_verb_fin_sing	-0.02576259
dizer_verb_fin_sing	venezuelano_noun_masc_plur	-0.02576259
venezuelano_adj_masc_plur	ditador_noun_masc_sing	-0.02574017
ditador_noun_masc_sing	venezuelano_adj_masc_plur	-0.02574017
venezuelano_adj_masc_sing	pedido_noun_masc_plur	-0.02556453
pedido_noun_masc_plur	venezuelano_adj_masc_sing	-0.02556453
venezuelano_noun_masc_plur	nota_noun_fem_sing	-0.02549256
venezuelano_noun_masc_plur	moeda_noun_fem_sing	-0.02549256
nota_noun_fem_sing	venezuelano_noun_masc_plur	-0.02549256
moeda_noun_fem_sing	venezuelano_noun_masc_plur	-0.02549256
venezuelano_adj_masc_sing	fazer_verb_fin_plur	-0.02547009
fazer_verb_fin_plur	venezuelano_adj_masc_sing	-0.02547009
venezuelano_adj_fem_sing	mão_noun_fem_plur	-0.02534297
mão_noun_fem_plur	venezuelano_adj_fem_sing	-0.02534297
venezuelano_noun_masc_plur	jovem_adj_masc_sing	-0.02524228
venezuelano_noun_masc_plur	chefe_noun_masc_sing	-0.02524228
jovem_adj_masc_sing	venezuelano_noun_masc_plur	-0.02524228
chefe_noun_masc_sing	venezuelano_noun_masc_plur	-0.02524228
venezuelano_adj_masc_sing	eletrônico_adj_fem_plur	-0.02523399
eletrônico_adj_fem_plur	venezuelano_adj_masc_sing	-0.02523399
venezuelano_noun_masc_plur	futebol_noun_masc_sing	-0.02517986
futebol_noun_masc_sing	venezuelano_noun_masc_plur	-0.02517986
venezuelano_adj_fem_plur	brasileiro_adj_masc_sing	-0.02517112
brasileiro_adj_masc_sing	venezuelano_adj_fem_plur	-0.02517112
venezuelano_adj_masc_sing	programa_noun_masc_sing	-0.02515925
programa_noun_masc_sing	venezuelano_adj_masc_sing	-0.02515925
povo_noun_masc_sing	receber_verb_fin_sing	-0.02509129
receber_verb_fin_sing	povo_noun_masc_sing	-0.02509129
venezuelano_adj_fem_plur	população_noun_fem_sing	-0.02500073
população_noun_fem_sing	venezuelano_adj_fem_plur	-0.02500073
venezuelano_noun_masc_plur	militar_adj_fem_sing	-0.02490248
militar_adj_fem_sing	venezuelano_noun_masc_plur	-0.02490248
