file	fac1	fac2	fac3	fac4	fac5	fac6
t003626	-1	0	0	0	0	0
t003627	0	-1	0	0	0	0
t003628	0	0	0	0	0	0
t003629	-1	-1	0	0	1	0
t003630	0	0	0	0	0	0
t003631	3	0	0	0	0	0
t003632	0	-1	1	0	0	1
t003633	1	-1	0	0	1	0
t003634	0	0	0	0	0	0
t003635	0	0	0	0	0	-1
t003636	0	0	0	1	0	-1
t003637	1	-2	0	0	0	0
t003638	0	0	0	1	0	0
t003639	0	-1	0	0	1	0
t003640	2	0	0	0	1	0
t003641	0	0	0	0	0	0
t003642	0	-1	0	0	0	0
t003643	0	-1	0	0	-1	0
t003644	0	-1	1	1	0	0
t003645	0	0	0	2	1	0
t003646	0	0	0	0	3	0
t003647	0	0	0	1	2	0
t003648	0	-1	1	0	0	0
t003649	0	0	0	1	0	0
t003650	3	0	0	0	1	0
t003651	0	0	0	0	1	0
t003652	0	0	0	0	0	1
t003653	1	0	0	0	0	0
t003654	0	-1	1	0	1	0
t003655	0	0	2	0	0	0
t003656	0	0	0	0	1	1
t003657	0	0	0	0	1	0
t003658	1	0	0	0	0	0
t003659	0	0	0	0	0	0
t003660	1	-1	0	0	0	0
t003661	2	-1	0	0	0	0
t003662	-3	-1	0	0	0	0
t003663	0	0	3	0	0	0
t003664	0	0	0	0	-2	0
t003665	0	0	0	0	1	0
t003666	0	0	1	0	0	0
t003667	0	0	0	0	0	1
t003668	0	0	0	0	0	0
t003669	0	0	0	0	0	0
t003670	0	0	0	0	0	0
t003671	0	2	0	0	0	0
t003672	0	0	0	0	0	0
t003673	0	0	0	0	0	0
t003674	0	0	3	0	0	0
t003675	1	0	-1	0	0	0
t003676	0	0	0	1	0	0
t003677	0	0	0	0	0	0
t003678	1	0	0	0	0	0
t003679	0	0	1	-1	1	0
t003680	1	-1	0	0	0	1
t003681	0	-1	0	0	1	0
t003682	0	-1	0	0	0	0
t003683	0	0	0	0	0	0
t003684	-2	0	0	1	0	0
t003685	2	0	0	0	0	0
t003686	0	-1	0	0	0	0
t003687	2	0	0	0	0	0
t003688	0	0	0	0	0	0
t003689	0	0	0	0	0	0
t003690	0	0	0	0	0	0
t003691	0	0	0	0	0	1
t003692	1	0	0	0	0	0
t003693	1	0	0	0	1	0
t003694	0	0	2	0	0	0
t003695	0	-1	0	0	0	2
t003696	2	-1	0	0	2	0
t003697	1	-2	0	0	0	0
t003698	2	0	0	1	0	0
t003699	0	0	0	1	0	0
t003700	0	1	0	1	0	0
t003701	1	0	0	0	0	0
t003702	0	0	0	0	1	0
t003703	0	-2	0	0	0	0
t003704	0	0	0	0	0	1
t003705	0	0	1	0	0	0
t003706	1	-1	-1	0	0	0
t003707	0	0	0	0	0	0
t003708	0	0	2	0	0	0
t003709	0	1	1	0	0	0
t003710	1	0	1	0	0	0
t003711	3	0	0	0	0	0
t003712	0	0	0	1	0	-1
t003713	0	0	0	0	0	1
t003714	0	-1	1	0	0	0
t003715	0	0	0	0	0	0
t003716	1	0	-1	0	0	1
t003717	1	-1	0	0	0	1
t003718	1	0	0	0	0	0
t003719	0	0	0	0	0	-1
t003720	0	0	0	0	0	-1
t003721	1	0	1	0	0	-1
t003722	0	0	0	0	0	0
t003723	0	0	0	0	0	-1
t003724	1	-2	0	0	1	0
t003725	0	0	0	0	0	1
t003726	0	0	1	0	2	-1
t003727	0	0	0	0	0	0
t003728	0	-1	0	0	1	-2
t003729	1	0	0	0	0	0
t003730	0	-1	0	0	-1	0
t003731	0	-1	0	0	0	0
t003732	1	0	-1	1	0	0
t003733	1	0	1	0	0	0
t003734	1	0	1	0	0	0
t003735	1	-1	0	0	0	0
t003736	2	0	0	1	0	0
t003737	0	0	0	0	2	0
t003738	-2	0	0	0	0	0
t003739	0	0	0	0	1	0
t003740	0	0	0	0	0	0
t003741	0	0	1	0	0	0
t003742	0	-1	0	0	0	0
t003743	1	-2	0	0	0	0
t003744	0	-1	0	0	0	0
t003745	0	0	1	0	0	0
t003746	0	-1	1	0	0	0
t003747	2	0	0	0	0	0
t003748	1	0	0	0	0	0
t003749	0	-1	2	0	0	0
t003750	0	1	2	0	0	-1
t003751	0	0	1	0	0	0
t003752	0	0	0	0	0	0
t003753	0	0	0	0	3	0
t003754	1	0	1	0	-2	0
t003755	0	-1	0	1	0	0
t003756	0	0	0	0	0	1
t003757	0	-1	0	0	0	0
t003758	1	0	0	0	0	0
t003759	0	0	1	0	-1	0
t003760	0	1	0	0	0	0
t003761	2	0	0	0	0	0
t003762	2	-3	0	0	0	0
t003763	0	0	0	0	0	0
t003764	0	0	0	0	0	0
t003765	0	0	0	1	0	0
t003766	0	0	0	0	0	0
t003767	1	-1	0	0	0	0
t003768	0	0	0	0	0	0
t003769	1	0	0	0	1	1
t003770	0	-1	0	0	0	0
t003771	0	-1	3	0	1	0
t003772	0	-1	2	0	0	0
t003773	2	0	0	0	0	0
t003774	2	0	0	2	0	0
t003775	1	0	0	0	1	0
t003776	1	0	0	0	0	0
t003777	1	0	0	0	0	0
t003778	3	1	0	0	0	0
t003779	0	0	0	0	0	0
t003780	1	-1	0	1	1	1
t003781	2	0	0	0	0	0
t003782	3	-2	0	0	0	0
t003783	0	-1	0	0	0	0
t003784	1	0	0	0	1	0
t003785	0	0	0	0	0	0
t003786	0	1	0	1	0	0
t003787	0	-1	0	0	2	0
t003788	0	0	0	0	0	0
t003789	0	0	-1	0	0	0
t003790	0	0	0	1	0	0
t003791	0	0	0	2	1	0
t003792	0	0	0	0	0	0
t003793	0	0	0	0	0	0
t003794	1	0	-1	2	0	0
t003795	0	0	0	0	1	0
t003796	0	0	0	0	1	0
t003797	1	0	2	1	0	0
t003798	0	0	0	1	0	0
t003799	1	0	-1	0	0	0
t003800	0	0	0	0	0	-1
t003801	1	1	0	0	0	0
t003802	0	0	0	0	0	1
t003803	0	0	0	0	0	0
t003804	1	0	0	0	0	0
t003805	1	-1	0	0	0	0
t003806	2	-2	0	0	0	2
t003807	0	0	-1	0	0	0
t003808	0	-2	0	0	0	0
t003809	0	0	0	0	0	0
t003810	0	0	0	1	0	1
t003811	1	-1	1	0	0	0
t003812	0	-1	0	1	0	0
t003813	2	0	0	0	0	0
t003814	-1	-1	2	0	0	0
t003815	0	0	1	1	0	0
t003816	0	0	0	0	0	0
t003817	0	0	0	1	3	1
t003818	1	0	0	0	0	0
t003819	1	0	0	0	0	0
t003820	-1	0	0	0	0	0
t003821	0	0	0	0	0	0
t003822	0	0	0	0	0	0
t003823	0	-1	0	0	0	1
t003824	0	0	0	0	0	0
t003825	0	-1	0	0	0	0
t003826	0	0	0	0	0	0
t003827	0	0	1	0	0	0
t003828	1	0	1	0	0	0
t003829	0	0	-1	0	0	0
t003830	0	0	0	0	0	0
t003831	2	0	0	0	0	0
t003832	1	0	0	0	0	0
t003833	0	0	0	0	0	0
t003834	1	0	2	0	1	0
t003835	0	-1	0	0	0	0
t003836	0	0	0	0	0	0
t003837	0	0	0	0	0	0
t003838	3	0	0	1	0	0
t003839	0	0	1	1	0	0
t003840	-1	0	1	0	1	0
t003841	0	0	0	1	0	0
t003842	0	0	0	0	0	0
t003843	3	0	0	0	0	-1
t003844	2	-1	0	0	0	0
t003845	0	0	0	0	0	0
t003846	0	0	0	0	1	0
t003847	1	0	1	0	0	0
t003848	0	0	0	0	0	0
t003849	0	0	0	1	0	0
t003850	1	0	0	1	0	0
t003851	0	0	0	0	0	0
t003852	0	1	0	0	-1	0
t003853	1	0	1	0	1	0
t003854	1	0	0	0	0	0
t003855	1	2	0	0	0	0
t003856	0	-1	0	0	-1	0
t003857	0	0	0	0	0	0
t003858	1	0	1	0	0	0
t003859	1	0	1	0	0	0
t003860	0	-1	0	0	1	0
t003861	0	0	0	0	1	0
t003862	1	3	0	0	0	0
t003863	0	0	0	0	0	0
t003864	1	1	0	1	0	0
t003865	1	0	0	0	0	0
t003866	1	0	0	0	0	0
t003867	0	0	0	0	0	0
t003868	1	0	0	0	0	0
t003869	2	0	-2	0	0	0
t003870	0	-1	0	0	0	0
t003871	-1	-1	0	0	0	-2
t003872	0	0	3	1	0	-1
t003873	1	0	0	0	0	0
t003874	0	0	0	0	0	1
t003875	0	0	0	0	0	0
t003876	-2	0	0	1	0	0
t003877	0	0	0	0	0	1
t003878	0	2	0	0	0	0
t003879	0	0	0	0	0	-1
t003880	1	-1	0	0	0	-1
t003881	-1	0	0	0	0	-1
t003882	1	0	0	0	0	0
t003883	-1	0	1	0	0	0
t003884	1	-1	0	0	1	0
t003885	0	0	1	0	0	0
t003886	1	1	0	0	0	0
t003887	0	-1	0	0	0	0
t003888	0	-1	0	0	0	0
t003889	0	0	0	0	0	0
t003890	1	0	0	0	0	1
t003891	0	0	0	0	0	0
t003892	1	0	0	1	0	0
t003893	0	0	0	0	0	0
t003894	0	-1	1	0	0	0
t003895	0	0	0	0	-1	0
t003896	1	-1	0	0	0	0
t003897	0	0	1	0	-2	0
t003898	0	-1	2	0	0	-1
t003899	1	-1	-1	0	0	0
t003900	3	-1	0	1	0	0
t003901	0	-1	1	1	0	0
t003902	1	-1	0	1	0	0
t003903	1	0	0	0	0	0
t003904	0	0	0	0	0	0
t003905	2	-1	0	0	0	0
t003906	0	0	0	0	0	1
t003907	0	-1	0	0	0	-1
t003908	0	-1	2	0	0	-1
t003909	0	-1	0	0	0	2
t003910	0	0	1	0	0	0
t003911	0	0	1	0	1	0
t003912	0	-1	1	0	0	0
t003913	0	-1	0	1	0	0
t003914	0	1	0	0	0	0
t003915	0	0	0	1	0	0
t003916	0	-1	0	0	0	-1
t003917	2	0	0	1	0	0
t003918	0	0	0	0	-1	0
t003919	0	0	0	0	0	0
t003920	-1	0	1	0	0	0
t003921	0	1	0	0	0	0
t003922	0	0	0	0	0	0
t003923	1	0	0	0	0	0
t003924	0	0	0	0	5	0
t003925	1	-2	0	0	0	1
t003926	1	1	0	0	0	0
t003927	0	1	0	0	-1	-1
t003928	0	1	0	0	0	0
t003929	1	0	1	0	0	0
t003930	0	0	0	0	0	0
t003931	0	0	-1	0	0	0
t003932	0	-1	0	-1	0	0
t003933	0	0	0	0	1	0
t003934	0	0	0	0	-1	0
t003935	0	0	-1	0	2	1
t003936	2	0	0	0	0	0
t003937	0	0	1	0	0	0
t003938	2	-1	0	0	1	0
t003939	0	0	1	0	0	0
t003940	0	0	0	0	0	0
t003941	0	0	1	0	0	0
t003942	0	-1	0	0	0	-1
t003943	0	-1	1	0	0	0
t003944	0	0	0	0	0	0
t003945	0	1	0	-1	0	0
t003946	0	0	0	0	0	0
t003947	0	0	1	0	0	0
t003948	1	-1	0	0	0	0
t003949	0	1	-1	0	0	0
t003950	0	0	0	0	0	0
t003951	0	-2	0	0	0	-1
t003952	1	-1	0	0	1	-1
t003953	0	0	0	1	0	0
t003954	2	-1	0	0	0	0
t003955	2	0	-1	0	1	1
t003956	0	-1	0	1	0	2
t003957	0	0	0	1	0	0
t003958	0	-1	0	-1	0	0
t003959	1	0	0	0	-1	-1
t003960	1	-1	0	0	0	0
t003961	0	1	0	0	0	0
t003962	3	0	0	0	2	-1
t003963	1	0	0	0	0	0
t003964	0	-1	0	0	0	0
t003965	0	0	0	0	1	0
t003966	0	0	0	0	0	0
t003967	3	0	-1	0	1	0
t003968	1	-1	0	0	0	0
t003969	0	1	0	0	-1	-1
t003970	1	2	0	0	0	0
t003971	1	0	0	0	1	0
t003972	1	0	0	0	0	0
t003973	1	0	0	1	1	0
t003974	1	0	0	0	0	0
t003975	1	0	0	0	1	0
t003976	0	0	0	0	0	0
t003977	1	0	-1	0	0	0
t003978	1	0	0	0	0	0
t003979	2	-1	0	0	0	0
t003980	1	0	1	0	0	0
t003981	2	0	0	0	0	0
t003982	4	0	-2	0	0	1
t003983	0	-1	0	0	0	0
t003984	1	0	0	0	1	0
t003985	3	0	0	0	0	0
t003986	0	0	0	0	0	0
t003987	0	1	0	0	-2	0
t003988	1	0	0	0	0	0
t003989	3	0	0	0	0	0
t003990	0	1	0	0	0	0
t003991	1	0	-1	0	0	0
t003992	0	0	0	1	0	0
t003993	0	-1	0	0	0	0
t003994	1	0	0	0	0	0
t003995	1	-1	1	0	0	0
t003996	1	0	0	0	0	0
t003997	0	0	0	0	-3	0
t003998	0	-3	0	0	0	0
t003999	0	0	0	0	0	0
t004000	0	-1	0	0	0	0
t004001	-1	0	0	0	0	0
t004002	1	0	0	2	0	0
t004003	1	0	0	0	0	-1
t004004	0	0	1	0	1	0
t004005	0	-1	0	0	1	0
t004006	1	0	0	1	1	0
t004007	0	-1	0	0	0	0
t004008	-1	0	0	0	0	0
t004009	0	0	0	0	0	0
t004010	0	-1	-1	0	0	0
t004011	0	0	-2	0	1	0
t004012	0	0	0	0	-3	0
t004013	1	-1	0	0	0	0
t004014	0	0	0	0	0	0
t004015	2	0	0	0	0	0
t004016	0	0	0	0	0	0
t004017	2	-1	0	0	0	0
t004018	0	-1	0	0	0	0
t004019	0	0	0	0	1	0
t004020	0	0	0	0	1	1
t004021	0	0	0	0	2	0
t004022	0	-1	0	0	1	0
t004023	3	-1	-2	0	0	0
t004024	0	-1	0	0	0	0
t004025	4	-1	0	0	-2	0
t004026	1	-1	1	0	0	0
t004027	0	-1	0	0	0	0
t004028	1	0	0	0	0	-1
t004029	0	0	0	0	0	0
t004030	0	0	0	0	2	0
t004031	1	0	0	0	0	1
t004032	0	1	0	0	0	0
t004033	1	0	0	1	0	0
t004034	0	0	0	0	1	0
t004035	1	-1	-2	0	0	0
t004036	1	1	0	0	0	0
t004037	1	-2	0	0	-1	-1
t004038	2	0	0	1	0	0
t004039	2	0	0	0	0	0
t004040	0	-1	0	0	0	0
t004041	0	0	0	0	0	0
t004042	0	-1	1	0	0	0
t004043	2	0	0	0	0	0
t004044	0	-1	0	0	0	0
t004045	1	0	0	0	0	0
t004046	0	0	-1	0	0	1
t004047	1	-1	0	0	-1	0
t004048	0	0	0	0	0	0
t004049	2	0	-1	0	0	-1
t004050	3	0	0	0	0	0
t004051	0	0	0	0	0	0
t004052	0	0	0	0	1	0
t004053	0	-1	0	2	0	0
t004054	0	0	0	0	0	0
t004055	1	-1	0	0	0	0
t004056	0	0	0	0	0	0
t004057	1	0	0	0	0	0
t004058	0	-1	0	3	0	0
t004059	2	0	0	1	0	0
t004060	0	0	1	0	0	-1
t004061	0	-1	0	0	0	0
t004062	0	0	0	0	0	0
t004063	0	0	0	0	0	0
t004064	0	0	0	0	1	0
t004065	1	0	0	0	1	0
t004066	4	-1	0	0	0	0
t004067	0	0	0	0	1	0
t004068	2	0	0	0	2	0
t004069	2	-2	0	0	-2	0
t004070	1	-2	0	0	0	0
t004071	0	0	-1	0	0	0
t004072	0	-1	0	0	-1	0
t004073	0	0	0	0	0	0
t004074	2	0	0	0	0	0
t004075	0	-1	0	0	0	0
t004076	0	0	0	1	0	0
t004077	0	0	0	1	0	0
t004078	1	0	0	1	0	0
t004079	2	-1	0	0	0	0
t004080	0	0	0	0	0	0
t004081	1	0	0	0	0	0
t004082	1	-1	1	0	1	0
t004083	0	0	0	0	0	0
t004084	1	0	0	0	0	0
t004085	1	-1	0	0	0	0
t004086	0	-1	1	0	0	0
t004087	1	-1	0	0	0	0
t004088	0	0	0	0	0	0
t004089	3	-1	0	0	0	0
t004090	0	0	0	0	0	0
t004091	1	0	0	0	0	0
t004092	2	0	0	0	0	0
t004093	0	0	1	0	0	0
t004094	1	0	0	0	0	0
t004095	2	-1	0	0	0	0
t004096	0	-2	0	0	0	0
t004097	1	0	1	0	0	0
t004098	1	-1	1	1	0	0
t004099	0	0	0	0	3	0
t004100	-1	0	0	0	2	0
t004101	1	-1	0	0	1	0
t004102	1	0	0	0	0	0
t004103	0	0	0	0	1	0
t004104	1	-1	0	0	0	0
t004105	0	0	0	0	0	0
t004106	0	0	-2	0	0	0
t004107	1	0	-2	0	0	0
t004108	1	0	0	0	0	0
t004109	0	-1	1	0	0	0
t004110	0	0	0	0	0	0
t004111	0	-1	-1	0	-1	0
t004112	0	0	1	0	-1	-1
t004113	0	0	0	0	1	0
t004114	0	0	0	0	0	0
t004115	1	0	0	0	0	1
t004116	0	0	0	0	0	0
t004117	0	-2	0	0	0	0
t004118	1	0	0	0	0	0
t004119	0	0	0	0	0	1
t004120	2	-1	0	0	0	0
t004121	1	-1	0	0	0	0
t004122	1	0	0	0	0	0
t004123	0	-1	0	0	0	0
t004124	2	0	-2	0	0	0
t004125	0	0	0	0	0	0
t004126	0	0	0	0	0	0
t004127	0	-2	0	0	0	0
t004128	1	0	0	-1	3	1
t004129	1	-1	1	0	0	0
t004130	1	0	0	1	0	0
t004131	1	0	0	0	0	0
t004132	0	0	1	0	2	0
t004133	0	-1	-1	0	0	0
t004134	0	-2	0	0	2	0
t004135	2	0	0	0	0	0
t004136	2	-1	0	0	0	0
t004137	1	0	0	0	0	0
t004138	0	-2	0	0	0	0
t004139	3	0	0	0	0	0
t004140	0	1	0	0	0	0
t004141	1	-1	0	0	0	0
t004142	2	0	0	-1	0	0
t004143	1	0	0	0	0	0
t004144	0	-1	0	0	0	0
t004145	-1	0	0	0	0	0
t004146	0	0	0	0	-1	0
t004147	0	1	0	0	0	0
t004148	-1	0	0	0	0	0
t004149	0	-1	0	0	0	0
t004150	1	-1	0	0	0	0
t004151	0	0	0	0	0	0
t004152	2	-1	0	0	1	-1
t004153	0	0	0	1	0	0
t004154	0	0	0	1	0	2
t004155	1	-1	0	0	0	0
t004156	1	0	-2	0	0	0
t004157	1	0	0	0	0	0
t004158	1	0	0	2	0	0
t004159	0	0	0	0	-1	0
t004160	0	0	0	0	0	0
t004161	-2	0	0	0	1	0
t004162	0	-1	1	0	0	0
t004163	0	-1	1	0	0	0
t004164	0	0	0	0	1	0
t004165	1	0	0	0	0	-1
t004166	0	0	2	1	1	0
t004167	3	-1	0	0	0	1
t004168	2	-1	0	0	0	0
t004169	0	-1	2	0	0	0
t004170	0	-1	0	0	0	-1
t004171	1	0	0	1	0	0
t004172	0	1	0	1	0	0
t004173	2	0	0	0	0	0
t004174	1	0	-2	0	0	0
t004175	0	0	2	1	0	0
t004176	1	-1	0	0	0	-1
t004177	1	0	0	1	0	0
t004178	0	0	0	0	1	0
t004179	0	1	0	0	1	0
t004180	0	0	0	0	0	0
t004181	1	0	0	0	0	0
t004182	1	0	-2	0	0	0
t004183	0	0	0	1	0	0
t004184	0	-1	0	0	0	0
t004185	1	-1	1	0	0	0
t004186	0	-1	1	0	0	0
t004187	0	0	0	0	-1	0
t004188	0	0	0	0	3	0
t004189	0	-1	1	0	0	0
t004190	1	0	-1	0	0	0
t004191	1	0	0	0	0	0
t004192	0	0	-1	0	0	-1
t004193	1	-1	0	0	0	0
t004194	0	0	0	0	3	0
t004195	0	0	0	0	0	0
t004196	0	0	0	0	0	0
t004197	2	0	0	1	0	0
t004198	0	-2	0	0	0	0
t004199	0	-1	0	0	0	0
t004200	0	-1	1	1	0	0
t004201	0	-1	-1	0	0	0
t004202	1	0	-2	0	0	0
t004203	0	0	0	0	0	0
t004204	1	-1	0	0	0	-1
t004205	1	0	0	1	3	0
t004206	2	0	0	0	0	0
t004207	1	-3	0	0	0	0
t004208	1	-1	0	0	0	0
t004209	0	0	1	0	0	0
t004210	1	0	1	0	1	0
t004211	0	0	0	1	1	0
t004212	0	0	0	0	-1	0
t004213	0	0	-1	0	0	1
t004214	0	0	0	0	1	0
t004215	0	0	0	0	1	0
t004216	1	0	0	0	1	0
t004217	0	0	0	0	0	0
t004218	2	-2	0	0	0	0
t004219	1	0	0	0	-2	0
t004220	2	-1	0	0	0	0
t004221	0	0	0	0	0	0
t004222	0	-2	0	0	0	0
t004223	0	0	0	1	-1	0
t004224	0	0	0	0	1	0
t004225	0	0	1	1	0	0
t004226	1	0	0	0	0	0
t004227	0	0	0	1	0	0
t004228	1	0	1	0	0	0
t004229	0	0	0	0	0	0
t004230	2	-1	0	0	0	0
t004231	0	0	0	0	-1	0
t004232	0	0	0	0	0	0
t004233	0	0	0	0	0	0
t004234	3	-1	-1	0	0	2
t004235	0	0	-2	0	0	1
t004236	1	0	0	0	0	0
t004237	2	-1	0	0	1	0
t004238	1	0	0	0	0	0
t004239	0	-1	0	0	0	-1
t004240	1	-1	0	0	0	0
t004241	0	0	1	1	0	0
t004242	0	0	0	1	0	0
t004243	1	0	-4	0	0	0
t004244	1	-1	0	0	-1	0
t004245	1	0	0	0	0	0
t004246	1	0	0	0	2	0
t004247	0	0	3	0	1	0
t004248	0	-1	0	0	0	0
t004249	0	0	0	0	0	0
t004250	0	0	0	0	0	0
t004251	0	1	0	0	0	0
t004252	1	0	1	0	0	0
t004253	0	-2	0	0	0	0
t004254	0	0	2	0	0	0
t004255	0	0	2	1	0	-1
t004256	0	0	0	0	0	0
t004257	0	0	0	0	0	1
t004258	0	0	0	0	2	0
t004259	0	0	1	0	1	0
t004260	0	0	1	0	-1	0
t004261	0	1	0	0	0	-1
t004262	0	-2	0	0	0	0
t004263	0	0	0	0	0	0
t004264	1	0	0	0	0	0
t004265	2	0	-1	1	0	0
t004266	1	1	0	0	0	0
t004267	1	0	0	0	0	0
t004268	0	0	0	0	0	0
t004269	3	0	0	0	1	0
t004270	0	-1	0	0	0	0
t004271	0	-3	-1	0	2	0
t004272	3	0	1	1	0	0
t004273	1	-1	0	0	1	0
t004274	1	0	-2	0	0	1
t004275	1	0	0	2	0	0
t004276	1	0	0	0	0	1
t004277	0	0	1	1	0	0
t004278	1	0	-1	1	0	1
t004279	0	-1	0	0	0	0
t004280	0	0	0	0	-1	0
t004281	0	0	0	0	2	0
t004282	0	1	0	0	0	0
t004283	-1	1	1	0	0	0
t004284	0	0	0	0	-1	0
t004285	2	-1	0	1	0	0
t004286	0	-1	0	0	0	0
t004287	0	0	0	0	1	0
t004288	4	0	0	0	0	0
t004289	1	0	0	0	0	0
t004290	1	0	0	0	0	0
t004291	1	0	0	0	1	0
t004292	0	0	0	0	0	0
t004293	1	-1	0	1	0	0
t004294	0	-3	0	0	0	-1
t004295	2	-1	0	0	0	0
t004296	0	0	0	0	-1	1
t004297	0	0	0	1	2	1
t004298	0	-1	0	0	0	0
t004299	0	-1	0	0	0	0
t004300	1	-2	0	1	0	0
t004301	1	-1	1	0	0	0
t004302	0	0	0	0	1	0
t004303	4	-2	0	1	0	0
t004304	0	0	1	1	0	0
t004305	1	1	0	0	0	0
t004306	2	-1	0	0	0	0
t004307	1	0	0	0	0	0
t004308	1	-2	0	0	0	0
t004309	2	0	0	0	0	0
t004310	0	-2	1	0	0	0
t004311	0	0	0	0	2	0
t004312	1	-1	0	0	2	0
t004313	0	0	0	0	0	0
t004314	0	-1	1	0	0	0
t004316	0	3	2	1	0	0
t004317	0	0	1	0	1	-1
t004318	0	-2	0	1	0	0
t004319	0	0	0	0	2	0
t004320	0	0	0	0	0	0
t004321	1	0	-1	0	1	0
t004322	0	0	0	0	1	0
t004323	0	0	0	0	0	2
t004324	0	0	1	0	-1	0
t004325	0	-1	2	0	-2	0
t004326	0	0	2	0	0	1
t004327	1	-1	-1	0	0	0
t004328	1	0	0	0	0	0
t004329	1	-1	0	0	1	0
t004330	1	0	-2	0	0	0
t004331	0	0	0	0	2	0
t004332	0	0	0	0	1	0
t004333	0	0	0	0	-1	0
t004334	1	-1	0	0	0	0
t004335	0	-1	0	0	0	0
t004336	0	0	0	0	0	0
t004337	1	-1	0	2	-1	0
t004338	0	0	0	0	0	0
t004339	0	0	0	0	0	0
t004340	0	0	1	0	0	0
t004341	0	1	0	0	3	0
t004342	0	0	0	1	0	1
t004343	1	0	0	0	0	0
t004344	1	0	0	0	0	0
t004345	1	0	1	0	1	0
t004346	2	0	0	0	0	0
t004347	0	0	0	0	1	0
t004348	1	0	0	0	0	0
t004349	0	0	0	0	2	0
t004350	0	0	0	0	1	0
t004351	0	0	0	0	1	1
t004352	-1	0	1	0	-1	0
t004353	0	0	0	0	0	0
t004354	2	0	0	0	0	0
t004355	1	-1	0	0	0	0
t004356	2	0	0	1	2	1
t004357	1	0	0	0	0	0
t004358	2	0	0	0	0	0
t004359	0	-1	0	0	0	0
t004360	0	-1	0	0	0	0
t004361	0	0	0	1	0	0
t004362	0	0	0	0	2	0
t004363	1	1	0	0	1	0
t004364	-1	-1	1	0	0	0
t004365	0	0	0	0	0	0
t004366	1	0	0	0	1	0
t004367	3	-1	0	0	0	0
t004368	0	0	0	0	3	0
t004369	0	-1	0	0	0	0
t004370	0	-1	0	0	0	0
t004371	0	0	0	0	4	1
t004372	0	0	0	0	0	0
t004373	1	0	0	0	1	0
t004374	1	-2	0	0	0	0
t004375	2	0	0	0	0	0
t004376	0	0	1	0	0	0
t004377	1	0	0	0	0	0
t004378	0	-1	0	1	0	1
t004379	2	0	0	0	1	0
t004380	1	0	0	0	0	0
t004381	2	0	-1	0	0	0
t004382	0	-1	0	0	1	0
t004383	0	0	0	0	1	0
t004384	1	0	0	0	-1	0
t004385	0	0	0	1	0	0
t004386	1	0	1	0	1	0
t004387	1	0	0	0	-1	0
t004388	1	0	0	0	2	0
t004389	1	-1	1	1	0	-1
t004390	0	0	0	0	1	0
t004391	1	0	0	0	2	1
t004392	2	-1	1	0	0	0
t004393	0	0	0	0	0	0
t004394	0	0	0	0	1	0
t004395	2	0	0	0	0	0
t004396	0	0	0	0	1	0
t004397	0	0	0	0	1	0
t004398	0	0	0	0	1	0
t004399	0	0	0	0	0	0
t004400	0	0	0	-1	0	0
t004401	0	0	0	0	0	0
t004402	1	0	0	0	0	0
t004403	2	0	1	0	0	0
t004404	0	0	0	0	2	0
t004405	0	0	3	0	1	0
t004406	1	0	-1	0	1	1
t004407	1	0	1	0	0	1
t004408	1	-1	0	0	0	0
t004409	1	0	0	2	0	0
t004410	0	0	0	0	0	0
t004411	0	0	0	0	0	0
t004412	0	0	1	3	0	0
t004413	0	0	1	0	1	0
t004414	1	-1	0	0	1	0
t004415	1	0	0	1	0	0
t004416	1	-2	0	-1	0	0
t004417	3	-1	-1	0	0	0
t004418	0	-1	0	0	1	0
t004419	1	0	0	1	0	0
t004420	0	-1	0	1	0	0
t004421	0	0	-1	1	0	0
t004422	3	0	1	0	1	-1
t004423	1	0	0	0	0	1
t004424	0	0	0	0	0	0
t004425	0	-1	0	0	0	2
t004426	0	-1	2	0	-1	-1
t004427	1	-1	1	0	1	0
t004428	0	0	0	1	1	0
t004429	1	-1	0	1	0	0
t004430	0	0	1	0	1	0
t004431	0	0	0	0	1	0
t004432	1	0	0	0	0	1
t004433	3	-2	0	1	0	0
t004434	4	-1	0	0	0	0
t004435	1	-1	0	0	2	0
t004436	1	-1	0	0	0	0
t004437	0	0	0	0	3	1
t004438	0	0	0	0	0	0
t004439	0	0	0	0	1	0
t004440	1	-1	0	1	0	0
t004441	1	0	0	0	0	1
t004442	2	0	0	0	0	0
t004443	0	1	1	1	1	0
t004444	0	0	0	0	0	0
t004445	0	0	0	0	1	0
t004446	1	0	-1	0	0	0
t004447	0	-1	1	0	1	0
t004448	0	0	0	1	0	0
t004449	0	-1	0	0	0	0
t004450	0	0	0	0	1	0
t004451	-1	0	0	0	0	0
t004452	0	0	0	0	0	0
t004453	0	0	0	0	1	0
t004454	0	-1	0	0	0	0
t004455	1	0	1	0	1	0
t004456	1	-2	0	1	0	0
t004457	1	-1	-1	0	0	0
t004458	0	0	1	0	-1	0
t004459	0	0	0	0	0	0
t004460	0	1	0	0	0	0
t004461	0	0	0	0	1	0
t004462	1	0	0	2	1	0
t004463	2	0	0	0	1	0
t004464	2	-1	0	0	1	0
t004465	2	0	0	0	0	0
t004466	0	0	0	0	0	0
t004467	0	0	0	0	0	0
t004468	0	1	0	0	0	0
t004469	1	0	1	0	0	0
t004470	0	-1	0	0	0	0
t004471	1	-2	0	0	0	0
t004472	2	0	-1	0	1	1
