RT rt_PROPN_Masc_Sing
@LiberalismoBR twitterhandle_PROPN_Sing
: :
Com com_ADP
fome fome_NOUN_Fem_Sing
graças graças_ADV
ao a_o_ADP_DET_Masc_Sing
socialismo socialismo_NOUN_Masc_Sing
, ,
venezuelanos venezuelano_NOUN_Masc_Plur
caçam caçar_VERB_Fin_Plur
gatos gato_NOUN_Masc_Plur
, ,
cachorros cachorro_NOUN_Masc_Plur
e e_CCONJ
pombos pombo_NOUN_Masc_Plur
para para_ADP
comer comer_VERB_Inf
via via_NOUN_Fem_Sing
@ilis twitterhandle_ADJ_Fem_Sing
… …
